idx	Score
15498	Positive
15499	Positive
15500	Positive
15501	Positive
15502	Negative
15503	Positive
15504	Negative
15505	Negative
15506	Positive
15507	Negative
15508	Positive
15509	Positive
15510	Negative
15511	Negative
15512	Positive
15513	Negative
15514	Positive
15515	Positive
15516	Positive
15517	Negative
15518	Negative
15519	Positive
15520	Negative
15521	Negative
15522	Positive
15523	Positive
15524	Positive
15525	Negative
15526	Negative
15527	Positive
15528	Positive
15529	Positive
15530	Negative
15531	Negative
15532	Negative
15533	Negative
15534	Negative
15535	Negative
15536	Negative
15537	Negative
15538	Positive
15539	Positive
15540	Negative
15541	Positive
15542	Negative
15543	Positive
15544	Positive
15545	Negative
15546	Negative
15547	Positive
15548	Positive
15549	Positive
15550	Negative
15551	Negative
15552	Positive
15553	Negative
15554	Positive
15555	Positive
15556	Negative
15557	Positive
15558	Negative
15559	Negative
15560	Negative
15561	Positive
15562	Positive
15563	Positive
15564	Negative
15565	Negative
15566	Positive
15567	Negative
15568	Positive
15569	Negative
15570	Positive
15571	Positive
15572	Negative
15573	Negative
15574	Negative
15575	Negative
15576	Positive
15577	Positive
15578	Positive
15579	Positive
15580	Positive
15581	Positive
15582	Negative
15583	Positive
15584	Positive
15585	Positive
15586	Negative
15587	Positive
15588	Positive
15589	Positive
15590	Positive
15591	Positive
15592	Negative
15593	Negative
15594	Positive
15595	Negative
15596	Negative
15597	Positive
15598	Positive
15599	Positive
15600	Negative
15601	Positive
15602	Positive
15603	Positive
15604	Positive
15605	Negative
15606	Positive
15607	Negative
15608	Negative
15609	Negative
15610	Positive
15611	Positive
15612	Negative
15613	Positive
15614	Positive
15615	Negative
15616	Positive
15617	Negative
15618	Positive
15619	Negative
15620	Positive
15621	Negative
15622	Positive
15623	Positive
15624	Negative
15625	Negative
15626	Positive
15627	Negative
15628	Negative
15629	Positive
15630	Negative
15631	Positive
15632	Negative
15633	Positive
15634	Positive
15635	Negative
15636	Positive
15637	Positive
15638	Negative
15639	Positive
15640	Negative
15641	Negative
15642	Negative
15643	Negative
15644	Negative
15645	Positive
15646	Positive
15647	Negative
15648	Negative
15649	Negative
15650	Negative
15651	Positive
15652	Negative
15653	Negative
15654	Positive
15655	Positive
15656	Negative
15657	Negative
15658	Negative
15659	Positive
15660	Positive
15661	Negative
15662	Negative
15663	Negative
15664	Negative
15665	Negative
15666	Positive
15667	Positive
15668	Positive
15669	Negative
15670	Negative
15671	Negative
15672	Positive
15673	Positive
15674	Positive
15675	Negative
15676	Positive
15677	Positive
15678	Positive
15679	Positive
15680	Positive
15681	Positive
15682	Negative
15683	Positive
15684	Negative
15685	Negative
15686	Negative
15687	Negative
15688	Negative
15689	Positive
15690	Positive
15691	Positive
15692	Negative
15693	Positive
15694	Negative
15695	Positive
15696	Positive
15697	Negative
15698	Negative
15699	Negative
15700	Negative
15701	Negative
15702	Positive
15703	Positive
15704	Positive
15705	Negative
15706	Positive
15707	Positive
15708	Positive
15709	Negative
15710	Negative
15711	Positive
15712	Positive
15713	Positive
15714	Negative
15715	Negative
15716	Negative
15717	Negative
15718	Negative
15719	Negative
15720	Negative
15721	Positive
15722	Positive
15723	Negative
15724	Negative
15725	Negative
15726	Negative
15727	Positive
15728	Negative
15729	Positive
15730	Positive
15731	Negative
15732	Negative
15733	Negative
15734	Positive
15735	Positive
15736	Positive
15737	Negative
15738	Negative
15739	Negative
15740	Negative
15741	Negative
15742	Positive
15743	Positive
15744	Positive
15745	Negative
15746	Positive
15747	Negative
15748	Positive
15749	Positive
15750	Positive
15751	Negative
15752	Negative
15753	Positive
15754	Negative
15755	Negative
15756	Negative
15757	Negative
15758	Negative
15759	Negative
15760	Positive
15761	Positive
15762	Positive
15763	Positive
15764	Positive
15765	Positive
15766	Positive
15767	Positive
15768	Positive
15769	Negative
15770	Positive
15771	Negative
15772	Negative
15773	Negative
15774	Positive
15775	Positive
15776	Negative
15777	Positive
15778	Positive
15779	Positive
15780	Positive
15781	Negative
15782	Negative
15783	Positive
15784	Positive
15785	Negative
15786	Positive
15787	Positive
15788	Negative
15789	Positive
15790	Positive
15791	Negative
15792	Positive
15793	Negative
15794	Positive
15795	Positive
15796	Negative
15797	Negative
15798	Positive
15799	Positive
15800	Positive
15801	Negative
15802	Positive
15803	Negative
15804	Positive
15805	Positive
15806	Negative
15807	Positive
15808	Negative
15809	Positive
15810	Positive
15811	Negative
15812	Negative
15813	Positive
15814	Positive
15815	Positive
15816	Negative
15817	Negative
15818	Negative
15819	Negative
15820	Positive
15821	Negative
15822	Positive
15823	Positive
15824	Positive
15825	Positive
15826	Positive
15827	Negative
15828	Positive
15829	Negative
15830	Negative
15831	Positive
15832	Positive
15833	Positive
15834	Positive
15835	Negative
15836	Positive
15837	Negative
15838	Negative
15839	Positive
15840	Positive
15841	Positive
15842	Positive
15843	Positive
15844	Positive
15845	Negative
15846	Negative
15847	Positive
15848	Negative
15849	Negative
15850	Negative
15851	Negative
15852	Positive
15853	Positive
15854	Positive
15855	Positive
15856	Negative
15857	Positive
15858	Negative
15859	Negative
15860	Positive
15861	Negative
15862	Positive
15863	Positive
15864	Negative
15865	Positive
15866	Negative
15867	Negative
15868	Negative
15869	Negative
15870	Positive
15871	Positive
15872	Positive
15873	Positive
15874	Negative
15875	Negative
15876	Negative
15877	Negative
15878	Positive
15879	Negative
15880	Negative
15881	Negative
15882	Positive
15883	Positive
15884	Negative
15885	Negative
15886	Negative
15887	Positive
15888	Positive
15889	Negative
15890	Negative
15891	Positive
15892	Negative
15893	Negative
15894	Negative
15895	Negative
15896	Negative
15897	Positive
15898	Positive
15899	Negative
15900	Positive
15901	Negative
15902	Negative
15903	Negative
15904	Positive
15905	Positive
15906	Negative
15907	Negative
15908	Positive
15909	Negative
15910	Positive
15911	Positive
15912	Negative
15913	Positive
15914	Negative
15915	Negative
15916	Positive
15917	Negative
15918	Negative
15919	Negative
15920	Positive
15921	Negative
15922	Negative
15923	Negative
15924	Positive
15925	Positive
15926	Positive
15927	Negative
15928	Negative
15929	Negative
15930	Negative
15931	Positive
15932	Positive
15933	Negative
15934	Positive
15935	Positive
15936	Negative
15937	Negative
15938	Negative
15939	Positive
15940	Negative
15941	Negative
15942	Negative
15943	Positive
15944	Negative
15945	Positive
15946	Positive
15947	Negative
15948	Negative
15949	Negative
15950	Positive
15951	Positive
15952	Positive
15953	Negative
15954	Negative
15955	Positive
15956	Negative
15957	Negative
15958	Negative
15959	Positive
15960	Negative
15961	Positive
15962	Negative
15963	Negative
15964	Positive
15965	Positive
15966	Positive
15967	Positive
15968	Positive
15969	Negative
15970	Negative
15971	Positive
15972	Positive
15973	Positive
15974	Positive
15975	Negative
15976	Positive
15977	Negative
15978	Positive
15979	Negative
15980	Positive
15981	Negative
15982	Negative
15983	Positive
15984	Negative
15985	Positive
15986	Positive
15987	Negative
15988	Positive
15989	Positive
15990	Negative
15991	Negative
15992	Negative
15993	Negative
15994	Negative
15995	Negative
15996	Positive
15997	Positive
15998	Negative
15999	Negative
16000	Negative
16001	Positive
16002	Positive
16003	Positive
16004	Negative
16005	Negative
16006	Positive
16007	Positive
16008	Negative
16009	Negative
16010	Positive
16011	Positive
16012	Negative
16013	Negative
16014	Negative
16015	Positive
16016	Positive
16017	Negative
16018	Negative
16019	Positive
16020	Negative
16021	Positive
16022	Positive
16023	Positive
16024	Negative
16025	Positive
16026	Negative
16027	Negative
16028	Negative
16029	Negative
16030	Negative
16031	Positive
16032	Negative
16033	Positive
16034	Negative
16035	Positive
16036	Positive
16037	Positive
16038	Positive
16039	Positive
16040	Negative
16041	Positive
16042	Positive
16043	Positive
16044	Negative
16045	Negative
16046	Negative
16047	Positive
16048	Positive
16049	Positive
16050	Positive
16051	Negative
16052	Positive
16053	Positive
16054	Positive
16055	Negative
16056	Negative
16057	Positive
16058	Negative
16059	Negative
16060	Negative
16061	Negative
16062	Negative
16063	Positive
16064	Positive
16065	Negative
16066	Negative
16067	Negative
16068	Negative
16069	Positive
16070	Negative
16071	Positive
16072	Negative
16073	Positive
16074	Positive
16075	Positive
16076	Positive
16077	Positive
16078	Positive
16079	Positive
16080	Positive
16081	Positive
16082	Positive
16083	Negative
16084	Positive
16085	Positive
16086	Positive
16087	Positive
16088	Negative
16089	Positive
16090	Positive
16091	Negative
16092	Positive
16093	Negative
16094	Negative
16095	Negative
16096	Negative
16097	Negative
16098	Negative
16099	Negative
16100	Positive
16101	Positive
16102	Positive
16103	Negative
16104	Positive
16105	Positive
16106	Negative
16107	Positive
16108	Negative
16109	Positive
16110	Positive
16111	Positive
16112	Negative
16113	Negative
16114	Positive
16115	Positive
16116	Negative
16117	Negative
16118	Negative
16119	Positive
16120	Negative
16121	Negative
16122	Negative
16123	Negative
16124	Negative
16125	Positive
16126	Positive
16127	Positive
16128	Positive
16129	Positive
16130	Positive
16131	Positive
16132	Positive
16133	Positive
16134	Positive
16135	Positive
16136	Negative
16137	Negative
16138	Positive
16139	Positive
16140	Negative
16141	Negative
16142	Positive
16143	Negative
16144	Positive
16145	Negative
16146	Positive
16147	Positive
16148	Negative
16149	Positive
16150	Positive
16151	Positive
16152	Negative
16153	Positive
16154	Positive
16155	Positive
16156	Positive
16157	Negative
16158	Negative
16159	Negative
16160	Positive
16161	Negative
16162	Negative
16163	Negative
16164	Negative
16165	Positive
16166	Positive
16167	Positive
16168	Positive
16169	Positive
16170	Positive
16171	Positive
16172	Negative
16173	Negative
16174	Positive
16175	Positive
16176	Negative
16177	Negative
16178	Positive
16179	Negative
16180	Positive
16181	Negative
16182	Positive
16183	Negative
16184	Positive
16185	Positive
16186	Negative
16187	Negative
16188	Negative
16189	Negative
16190	Positive
16191	Negative
16192	Negative
16193	Negative
16194	Positive
16195	Negative
16196	Positive
16197	Positive
16198	Positive
16199	Positive
16200	Negative
16201	Negative
16202	Negative
16203	Positive
16204	Negative
16205	Positive
16206	Positive
16207	Positive
16208	Negative
16209	Positive
16210	Positive
16211	Negative
16212	Positive
16213	Positive
16214	Positive
16215	Positive
16216	Negative
16217	Positive
16218	Negative
16219	Negative
16220	Negative
16221	Positive
16222	Positive
16223	Negative
16224	Negative
16225	Positive
16226	Negative
16227	Positive
16228	Negative
16229	Negative
16230	Positive
16231	Negative
16232	Negative
16233	Positive
16234	Positive
16235	Positive
16236	Positive
16237	Negative
16238	Negative
16239	Positive
16240	Negative
16241	Positive
16242	Negative
16243	Positive
16244	Negative
16245	Positive
16246	Positive
16247	Positive
16248	Positive
16249	Positive
16250	Negative
16251	Positive
16252	Negative
16253	Positive
16254	Positive
16255	Negative
16256	Negative
16257	Positive
16258	Negative
16259	Positive
16260	Positive
16261	Negative
16262	Positive
16263	Positive
16264	Positive
16265	Positive
16266	Negative
16267	Negative
16268	Negative
16269	Negative
16270	Negative
16271	Positive
16272	Positive
16273	Negative
16274	Negative
16275	Positive
16276	Positive
16277	Positive
16278	Negative
16279	Negative
16280	Negative
16281	Negative
16282	Negative
16283	Positive
16284	Positive
16285	Positive
16286	Negative
16287	Positive
16288	Negative
16289	Positive
16290	Positive
16291	Negative
16292	Negative
16293	Positive
16294	Positive
16295	Positive
16296	Positive
16297	Negative
16298	Positive
16299	Positive
16300	Negative
16301	Negative
16302	Negative
16303	Negative
16304	Negative
16305	Positive
16306	Positive
16307	Negative
16308	Negative
16309	Negative
16310	Negative
16311	Negative
16312	Positive
16313	Positive
16314	Negative
16315	Positive
16316	Negative
16317	Positive
16318	Positive
16319	Positive
16320	Positive
16321	Positive
16322	Negative
16323	Positive
16324	Negative
16325	Positive
16326	Negative
16327	Positive
16328	Positive
16329	Negative
16330	Positive
16331	Positive
16332	Negative
16333	Negative
16334	Negative
16335	Negative
16336	Negative
16337	Negative
16338	Negative
16339	Negative
16340	Positive
16341	Negative
16342	Positive
16343	Negative
16344	Positive
16345	Positive
16346	Negative
16347	Negative
16348	Positive
16349	Negative
16350	Positive
16351	Positive
16352	Negative
16353	Negative
16354	Positive
16355	Negative
16356	Positive
16357	Negative
16358	Positive
16359	Negative
16360	Negative
16361	Negative
16362	Negative
16363	Negative
16364	Negative
16365	Negative
16366	Positive
16367	Negative
16368	Positive
16369	Negative
16370	Negative
16371	Positive
16372	Positive
16373	Negative
16374	Negative
16375	Positive
16376	Positive
16377	Negative
16378	Positive
16379	Negative
16380	Negative
16381	Negative
16382	Negative
16383	Negative
16384	Negative
16385	Positive
16386	Positive
16387	Negative
16388	Positive
16389	Negative
16390	Negative
16391	Negative
16392	Positive
16393	Positive
16394	Negative
16395	Positive
16396	Positive
16397	Positive
16398	Positive
16399	Positive
16400	Positive
16401	Negative
16402	Positive
16403	Positive
16404	Positive
16405	Positive
16406	Negative
16407	Positive
16408	Positive
16409	Negative
16410	Negative
16411	Negative
16412	Negative
16413	Positive
16414	Negative
16415	Negative
16416	Positive
16417	Positive
16418	Negative
16419	Negative
16420	Negative
16421	Positive
16422	Negative
16423	Positive
16424	Negative
16425	Positive
16426	Negative
16427	Negative
16428	Negative
16429	Positive
16430	Negative
16431	Negative
16432	Positive
16433	Positive
16434	Positive
16435	Negative
16436	Negative
16437	Positive
16438	Negative
16439	Negative
16440	Negative
16441	Negative
16442	Positive
16443	Positive
16444	Negative
16445	Negative
16446	Negative
16447	Negative
16448	Negative
16449	Positive
16450	Negative
16451	Positive
16452	Negative
16453	Positive
16454	Positive
16455	Negative
16456	Negative
16457	Negative
16458	Negative
16459	Positive
16460	Negative
16461	Negative
16462	Positive
16463	Negative
16464	Negative
16465	Negative
16466	Positive
16467	Negative
16468	Positive
16469	Negative
16470	Positive
16471	Negative
16472	Negative
16473	Positive
16474	Negative
16475	Negative
16476	Positive
16477	Positive
16478	Positive
16479	Positive
16480	Positive
16481	Positive
16482	Negative
16483	Negative
16484	Positive
16485	Negative
16486	Negative
16487	Negative
16488	Negative
16489	Negative
16490	Positive
16491	Negative
16492	Negative
16493	Negative
16494	Positive
16495	Positive
16496	Positive
16497	Negative
16498	Positive
16499	Negative
16500	Negative
16501	Positive
16502	Positive
16503	Negative
16504	Positive
16505	Negative
16506	Positive
16507	Positive
16508	Negative
16509	Negative
16510	Positive
16511	Positive
16512	Negative
16513	Negative
16514	Negative
16515	Positive
16516	Negative
16517	Positive
16518	Positive
16519	Positive
16520	Positive
16521	Negative
16522	Positive
16523	Positive
16524	Negative
16525	Negative
16526	Negative
16527	Negative
16528	Positive
16529	Positive
16530	Negative
16531	Negative
16532	Negative
16533	Positive
16534	Positive
16535	Positive
16536	Positive
16537	Negative
16538	Positive
16539	Positive
16540	Positive
16541	Positive
16542	Positive
16543	Negative
16544	Positive
16545	Positive
16546	Negative
16547	Negative
16548	Negative
16549	Positive
16550	Positive
16551	Positive
16552	Negative
16553	Negative
16554	Negative
16555	Negative
16556	Positive
16557	Positive
16558	Negative
16559	Positive
16560	Negative
16561	Positive
16562	Positive
16563	Positive
16564	Negative
16565	Negative
16566	Positive
16567	Positive
16568	Negative
16569	Negative
16570	Positive
16571	Positive
16572	Positive
16573	Negative
16574	Positive
16575	Positive
16576	Positive
16577	Positive
16578	Negative
16579	Positive
16580	Negative
16581	Positive
16582	Negative
16583	Negative
16584	Positive
16585	Positive
16586	Positive
16587	Negative
16588	Positive
16589	Negative
16590	Negative
16591	Negative
16592	Negative
16593	Negative
16594	Negative
16595	Positive
16596	Positive
16597	Positive
16598	Positive
16599	Negative
16600	Positive
16601	Negative
16602	Positive
16603	Positive
16604	Negative
16605	Negative
16606	Positive
16607	Positive
16608	Positive
16609	Positive
16610	Negative
16611	Positive
16612	Positive
16613	Positive
16614	Positive
16615	Positive
16616	Negative
16617	Negative
16618	Negative
16619	Negative
16620	Positive
16621	Positive
16622	Positive
16623	Negative
16624	Negative
16625	Positive
16626	Negative
16627	Positive
16628	Positive
16629	Negative
16630	Positive
16631	Negative
16632	Positive
16633	Positive
16634	Positive
16635	Positive
16636	Negative
16637	Negative
16638	Positive
16639	Negative
16640	Positive
16641	Positive
16642	Positive
16643	Negative
16644	Positive
16645	Positive
16646	Negative
16647	Negative
16648	Negative
16649	Negative
16650	Positive
16651	Negative
16652	Positive
16653	Positive
16654	Negative
16655	Negative
16656	Negative
16657	Positive
16658	Negative
16659	Positive
16660	Negative
16661	Positive
16662	Positive
16663	Positive
16664	Negative
16665	Positive
16666	Positive
16667	Negative
16668	Positive
16669	Positive
16670	Negative
16671	Negative
16672	Negative
16673	Negative
16674	Negative
16675	Negative
16676	Negative
16677	Negative
16678	Negative
16679	Negative
16680	Negative
16681	Positive
16682	Positive
16683	Negative
16684	Negative
16685	Negative
16686	Positive
16687	Negative
16688	Negative
16689	Negative
16690	Positive
16691	Positive
16692	Positive
16693	Positive
16694	Positive
16695	Positive
16696	Negative
16697	Positive
16698	Positive
16699	Positive
16700	Negative
16701	Negative
16702	Positive
16703	Negative
16704	Positive
16705	Negative
16706	Positive
16707	Positive
16708	Positive
16709	Negative
16710	Positive
16711	Positive
16712	Positive
16713	Positive
16714	Negative
16715	Positive
16716	Negative
16717	Negative
16718	Positive
16719	Positive
16720	Negative
16721	Negative
16722	Negative
16723	Positive
16724	Positive
16725	Negative
16726	Positive
16727	Positive
16728	Positive
16729	Negative
16730	Positive
16731	Positive
16732	Negative
16733	Negative
16734	Positive
16735	Positive
16736	Negative
16737	Negative
16738	Negative
16739	Negative
16740	Positive
16741	Positive
16742	Positive
16743	Positive
16744	Negative
16745	Negative
16746	Positive
16747	Positive
16748	Positive
16749	Negative
16750	Negative
16751	Negative
16752	Positive
16753	Positive
16754	Negative
16755	Negative
16756	Negative
16757	Negative
16758	Negative
16759	Negative
16760	Positive
16761	Positive
16762	Positive
16763	Negative
16764	Positive
16765	Positive
16766	Positive
16767	Positive
16768	Negative
16769	Negative
16770	Negative
16771	Negative
16772	Positive
16773	Negative
16774	Positive
16775	Positive
16776	Positive
16777	Positive
16778	Positive
16779	Negative
16780	Negative
16781	Negative
16782	Positive
16783	Positive
16784	Positive
16785	Negative
16786	Negative
16787	Positive
16788	Negative
16789	Positive
16790	Positive
16791	Negative
16792	Negative
16793	Positive
16794	Negative
16795	Positive
16796	Positive
16797	Positive
16798	Negative
16799	Positive
16800	Negative
16801	Negative
16802	Positive
16803	Negative
16804	Negative
16805	Positive
16806	Positive
16807	Positive
16808	Negative
16809	Positive
16810	Negative
16811	Positive
16812	Positive
16813	Negative
16814	Positive
16815	Negative
16816	Negative
16817	Positive
16818	Negative
16819	Negative
16820	Positive
16821	Negative
16822	Negative
16823	Negative
16824	Negative
16825	Positive
16826	Positive
16827	Negative
16828	Positive
16829	Negative
16830	Negative
16831	Positive
16832	Positive
16833	Positive
16834	Positive
16835	Negative
16836	Negative
16837	Positive
16838	Negative
16839	Positive
16840	Negative
16841	Positive
16842	Positive
16843	Positive
16844	Positive
16845	Negative
16846	Negative
16847	Negative
16848	Negative
16849	Negative
16850	Positive
16851	Positive
16852	Positive
16853	Positive
16854	Positive
16855	Negative
16856	Positive
16857	Negative
16858	Negative
16859	Positive
16860	Positive
16861	Positive
16862	Negative
16863	Positive
16864	Positive
16865	Positive
16866	Positive
16867	Positive
16868	Positive
16869	Positive
16870	Negative
16871	Negative
16872	Negative
16873	Negative
16874	Positive
16875	Negative
16876	Negative
16877	Negative
16878	Positive
16879	Positive
16880	Negative
16881	Positive
16882	Negative
16883	Positive
16884	Negative
16885	Positive
16886	Positive
16887	Negative
16888	Negative
16889	Negative
16890	Negative
16891	Positive
16892	Negative
16893	Negative
16894	Positive
16895	Negative
16896	Positive
16897	Negative
16898	Negative
16899	Positive
16900	Negative
16901	Negative
16902	Negative
16903	Negative
16904	Negative
16905	Positive
16906	Positive
16907	Negative
16908	Positive
16909	Positive
16910	Negative
16911	Positive
16912	Negative
16913	Positive
16914	Negative
16915	Negative
16916	Positive
16917	Positive
16918	Positive
16919	Negative
16920	Negative
16921	Positive
16922	Negative
16923	Negative
16924	Negative
16925	Positive
16926	Positive
16927	Positive
16928	Positive
16929	Positive
16930	Positive
16931	Positive
16932	Negative
16933	Negative
16934	Positive
16935	Positive
16936	Negative
16937	Positive
16938	Negative
16939	Positive
16940	Negative
16941	Negative
16942	Positive
16943	Negative
16944	Positive
16945	Negative
16946	Positive
16947	Positive
16948	Negative
16949	Negative
16950	Positive
16951	Positive
16952	Positive
16953	Positive
16954	Negative
16955	Negative
16956	Positive
16957	Negative
16958	Negative
16959	Negative
16960	Positive
16961	Negative
16962	Positive
16963	Positive
16964	Negative
16965	Negative
16966	Positive
16967	Positive
16968	Negative
16969	Positive
16970	Negative
16971	Negative
16972	Positive
16973	Positive
16974	Negative
16975	Positive
16976	Negative
16977	Positive
16978	Positive
16979	Negative
16980	Positive
16981	Negative
16982	Negative
16983	Negative
16984	Negative
16985	Positive
16986	Negative
16987	Positive
16988	Positive
16989	Positive
16990	Positive
16991	Positive
16992	Positive
16993	Positive
16994	Positive
16995	Negative
16996	Negative
16997	Positive
