idx	Score
16998	Positive
16999	Negative
17000	Negative
17001	Positive
17002	Positive
17003	Negative
17004	Negative
17005	Positive
17006	Positive
17007	Negative
17008	Positive
17009	Positive
17010	Positive
17011	Negative
17012	Negative
17013	Negative
17014	Negative
17015	Positive
17016	Negative
17017	Negative
17018	Positive
17019	Negative
17020	Positive
17021	Positive
17022	Negative
17023	Positive
17024	Negative
17025	Positive
17026	Positive
17027	Negative
17028	Positive
17029	Positive
17030	Positive
17031	Positive
17032	Negative
17033	Negative
17034	Positive
17035	Positive
17036	Positive
17037	Positive
17038	Positive
17039	Negative
17040	Negative
17041	Negative
17042	Positive
17043	Positive
17044	Negative
17045	Positive
17046	Positive
17047	Negative
17048	Positive
17049	Negative
17050	Positive
17051	Positive
17052	Negative
17053	Positive
17054	Positive
17055	Positive
17056	Positive
17057	Negative
17058	Positive
17059	Negative
17060	Negative
17061	Positive
17062	Positive
17063	Positive
17064	Negative
17065	Positive
17066	Positive
17067	Negative
17068	Positive
17069	Positive
17070	Negative
17071	Negative
17072	Negative
17073	Negative
17074	Negative
17075	Negative
17076	Positive
17077	Positive
17078	Negative
17079	Negative
17080	Positive
17081	Positive
17082	Negative
17083	Positive
17084	Positive
17085	Positive
17086	Negative
17087	Negative
17088	Negative
17089	Negative
17090	Positive
17091	Negative
17092	Negative
17093	Positive
17094	Positive
17095	Negative
17096	Negative
17097	Positive
17098	Positive
17099	Positive
17100	Positive
17101	Positive
17102	Negative
17103	Positive
17104	Positive
17105	Negative
17106	Negative
17107	Negative
17108	Positive
17109	Positive
17110	Positive
17111	Negative
17112	Positive
17113	Negative
17114	Negative
17115	Positive
17116	Positive
17117	Negative
17118	Positive
17119	Negative
17120	Positive
17121	Positive
17122	Negative
17123	Positive
17124	Positive
17125	Positive
17126	Negative
17127	Negative
17128	Negative
17129	Negative
17130	Negative
17131	Negative
17132	Negative
17133	Positive
17134	Negative
17135	Negative
17136	Negative
17137	Negative
17138	Negative
17139	Positive
17140	Negative
17141	Positive
17142	Negative
17143	Negative
17144	Positive
17145	Negative
17146	Negative
17147	Positive
17148	Positive
17149	Negative
17150	Positive
17151	Positive
17152	Negative
17153	Positive
17154	Negative
17155	Positive
17156	Positive
17157	Positive
17158	Negative
17159	Negative
17160	Negative
17161	Positive
17162	Positive
17163	Negative
17164	Negative
17165	Negative
17166	Negative
17167	Negative
17168	Positive
17169	Positive
17170	Positive
17171	Positive
17172	Negative
17173	Positive
17174	Positive
17175	Negative
17176	Positive
17177	Negative
17178	Positive
17179	Positive
17180	Negative
17181	Negative
17182	Positive
17183	Positive
17184	Positive
17185	Negative
17186	Positive
17187	Negative
17188	Negative
17189	Negative
17190	Positive
17191	Positive
17192	Negative
17193	Negative
17194	Positive
17195	Positive
17196	Negative
17197	Positive
17198	Positive
17199	Positive
17200	Negative
17201	Positive
17202	Negative
17203	Positive
17204	Positive
17205	Positive
17206	Negative
17207	Positive
17208	Positive
17209	Positive
17210	Negative
17211	Positive
17212	Negative
17213	Positive
17214	Positive
17215	Negative
17216	Negative
17217	Negative
17218	Negative
17219	Negative
17220	Positive
17221	Negative
17222	Positive
17223	Positive
17224	Positive
17225	Positive
17226	Negative
17227	Positive
17228	Positive
17229	Positive
17230	Negative
17231	Positive
17232	Negative
17233	Positive
17234	Positive
17235	Negative
17236	Positive
17237	Negative
17238	Positive
17239	Negative
17240	Positive
17241	Positive
17242	Negative
17243	Positive
17244	Negative
17245	Positive
17246	Positive
17247	Negative
17248	Negative
17249	Negative
17250	Negative
17251	Positive
17252	Positive
17253	Positive
17254	Negative
17255	Negative
17256	Negative
17257	Positive
17258	Positive
17259	Positive
17260	Positive
17261	Negative
17262	Negative
17263	Negative
17264	Negative
17265	Negative
17266	Negative
17267	Positive
17268	Negative
17269	Negative
17270	Negative
17271	Positive
17272	Negative
17273	Positive
17274	Negative
17275	Positive
17276	Negative
17277	Positive
17278	Positive
17279	Negative
17280	Negative
17281	Positive
17282	Positive
17283	Negative
17284	Negative
17285	Positive
17286	Negative
17287	Positive
17288	Positive
17289	Positive
17290	Positive
17291	Positive
17292	Positive
17293	Positive
17294	Negative
17295	Negative
17296	Negative
17297	Negative
17298	Positive
17299	Negative
17300	Positive
17301	Positive
17302	Positive
17303	Positive
17304	Positive
17305	Negative
17306	Negative
17307	Positive
17308	Negative
17309	Positive
17310	Positive
17311	Positive
17312	Negative
17313	Positive
17314	Negative
17315	Positive
17316	Negative
17317	Negative
17318	Negative
17319	Positive
17320	Positive
17321	Positive
17322	Negative
17323	Positive
17324	Positive
17325	Positive
17326	Positive
17327	Positive
17328	Positive
17329	Negative
17330	Positive
17331	Negative
17332	Positive
17333	Negative
17334	Positive
17335	Negative
17336	Positive
17337	Negative
17338	Positive
17339	Negative
17340	Positive
17341	Negative
17342	Positive
17343	Positive
17344	Negative
17345	Negative
17346	Positive
17347	Positive
17348	Positive
17349	Positive
17350	Positive
17351	Negative
17352	Negative
17353	Positive
17354	Positive
17355	Negative
17356	Negative
17357	Positive
17358	Negative
17359	Positive
17360	Positive
17361	Positive
17362	Positive
17363	Positive
17364	Positive
17365	Positive
17366	Positive
17367	Positive
17368	Negative
17369	Negative
17370	Negative
17371	Positive
17372	Negative
17373	Positive
17374	Positive
17375	Positive
17376	Negative
17377	Negative
17378	Positive
17379	Negative
17380	Negative
17381	Positive
17382	Negative
17383	Negative
17384	Positive
17385	Positive
17386	Positive
17387	Positive
17388	Positive
17389	Positive
17390	Positive
17391	Positive
17392	Positive
17393	Positive
17394	Negative
17395	Positive
17396	Positive
17397	Negative
17398	Positive
17399	Positive
17400	Positive
17401	Negative
17402	Positive
17403	Positive
17404	Positive
17405	Negative
17406	Positive
17407	Positive
17408	Negative
17409	Negative
17410	Positive
17411	Negative
17412	Negative
17413	Negative
17414	Negative
17415	Positive
17416	Negative
17417	Negative
17418	Negative
17419	Positive
17420	Negative
17421	Positive
17422	Negative
17423	Positive
17424	Positive
17425	Positive
17426	Positive
17427	Negative
17428	Negative
17429	Negative
17430	Positive
17431	Positive
17432	Positive
17433	Negative
17434	Positive
17435	Negative
17436	Positive
17437	Negative
17438	Negative
17439	Positive
17440	Positive
17441	Positive
17442	Negative
17443	Positive
17444	Negative
17445	Negative
17446	Positive
17447	Positive
17448	Positive
17449	Positive
17450	Positive
17451	Negative
17452	Positive
17453	Positive
17454	Positive
17455	Negative
17456	Positive
17457	Negative
17458	Positive
17459	Positive
17460	Negative
17461	Positive
17462	Negative
17463	Positive
17464	Positive
17465	Negative
17466	Negative
17467	Negative
17468	Negative
17469	Positive
17470	Negative
17471	Negative
17472	Positive
17473	Negative
17474	Negative
17475	Positive
17476	Negative
17477	Positive
17478	Positive
17479	Positive
17480	Positive
17481	Negative
17482	Negative
17483	Positive
17484	Positive
17485	Negative
17486	Positive
17487	Negative
17488	Positive
17489	Positive
17490	Positive
17491	Positive
17492	Positive
17493	Positive
17494	Positive
17495	Negative
17496	Negative
17497	Positive
17498	Positive
17499	Positive
17500	Negative
17501	Negative
17502	Positive
17503	Positive
17504	Negative
17505	Negative
17506	Positive
17507	Negative
17508	Positive
17509	Positive
17510	Negative
17511	Positive
17512	Negative
17513	Positive
17514	Positive
17515	Negative
17516	Negative
17517	Positive
17518	Negative
17519	Negative
17520	Positive
17521	Negative
17522	Negative
17523	Positive
17524	Negative
17525	Positive
17526	Negative
17527	Negative
17528	Negative
17529	Positive
17530	Negative
17531	Positive
17532	Positive
17533	Negative
17534	Negative
17535	Positive
17536	Negative
17537	Negative
17538	Negative
17539	Negative
17540	Negative
17541	Positive
17542	Negative
17543	Negative
17544	Positive
17545	Positive
17546	Negative
17547	Negative
17548	Positive
17549	Negative
17550	Positive
17551	Positive
17552	Negative
17553	Positive
17554	Positive
17555	Negative
17556	Positive
17557	Positive
17558	Positive
17559	Negative
17560	Positive
17561	Positive
17562	Negative
17563	Negative
17564	Negative
17565	Positive
17566	Negative
17567	Positive
17568	Negative
17569	Negative
17570	Positive
17571	Negative
17572	Negative
17573	Positive
17574	Positive
17575	Negative
17576	Negative
17577	Positive
17578	Positive
17579	Negative
17580	Negative
17581	Negative
17582	Positive
17583	Negative
17584	Negative
17585	Negative
17586	Negative
17587	Negative
17588	Positive
17589	Negative
17590	Positive
17591	Positive
17592	Positive
17593	Negative
17594	Negative
17595	Positive
17596	Positive
17597	Positive
17598	Positive
17599	Positive
17600	Positive
17601	Positive
17602	Positive
17603	Negative
17604	Negative
17605	Negative
17606	Positive
17607	Positive
17608	Negative
17609	Negative
17610	Positive
17611	Negative
17612	Positive
17613	Negative
17614	Positive
17615	Negative
17616	Negative
17617	Negative
17618	Negative
17619	Positive
17620	Negative
17621	Negative
17622	Positive
17623	Positive
17624	Positive
17625	Positive
17626	Positive
17627	Negative
17628	Positive
17629	Negative
17630	Negative
17631	Positive
17632	Positive
17633	Negative
17634	Negative
17635	Negative
17636	Positive
17637	Negative
17638	Negative
17639	Negative
17640	Positive
17641	Negative
17642	Negative
17643	Positive
17644	Positive
17645	Positive
17646	Negative
17647	Positive
17648	Positive
17649	Negative
17650	Negative
17651	Positive
17652	Negative
17653	Negative
17654	Negative
17655	Positive
17656	Positive
17657	Negative
17658	Negative
17659	Negative
17660	Positive
17661	Positive
17662	Positive
17663	Negative
17664	Negative
17665	Negative
17666	Negative
17667	Negative
17668	Positive
17669	Positive
17670	Negative
17671	Positive
17672	Positive
17673	Positive
17674	Negative
17675	Positive
17676	Positive
17677	Positive
17678	Negative
17679	Positive
17680	Negative
17681	Negative
17682	Negative
17683	Positive
17684	Positive
17685	Positive
17686	Negative
17687	Positive
17688	Negative
17689	Negative
17690	Positive
17691	Negative
17692	Positive
17693	Positive
17694	Positive
17695	Positive
17696	Negative
17697	Positive
17698	Positive
17699	Negative
17700	Positive
17701	Negative
17702	Positive
17703	Negative
17704	Positive
17705	Negative
17706	Negative
17707	Negative
17708	Positive
17709	Positive
17710	Negative
17711	Positive
17712	Positive
17713	Positive
17714	Positive
17715	Positive
17716	Negative
17717	Negative
17718	Positive
17719	Positive
17720	Positive
17721	Negative
17722	Negative
17723	Negative
17724	Positive
17725	Positive
17726	Positive
17727	Negative
17728	Negative
17729	Positive
17730	Negative
17731	Negative
17732	Negative
17733	Positive
17734	Positive
17735	Negative
17736	Negative
17737	Negative
17738	Positive
17739	Negative
17740	Negative
17741	Positive
17742	Negative
17743	Negative
17744	Negative
17745	Negative
17746	Negative
17747	Positive
17748	Positive
17749	Positive
17750	Negative
17751	Negative
17752	Positive
17753	Positive
17754	Negative
17755	Negative
17756	Positive
17757	Positive
17758	Negative
17759	Negative
17760	Negative
17761	Positive
17762	Negative
17763	Negative
17764	Negative
17765	Positive
17766	Negative
17767	Positive
17768	Negative
17769	Positive
17770	Positive
17771	Negative
17772	Positive
17773	Negative
17774	Positive
17775	Negative
17776	Negative
17777	Positive
17778	Positive
17779	Negative
17780	Positive
17781	Positive
17782	Negative
17783	Negative
17784	Positive
17785	Negative
17786	Negative
17787	Positive
17788	Positive
17789	Negative
17790	Negative
17791	Negative
17792	Negative
17793	Positive
17794	Positive
17795	Positive
17796	Positive
17797	Negative
17798	Negative
17799	Positive
17800	Positive
17801	Negative
17802	Positive
17803	Negative
17804	Negative
17805	Positive
17806	Negative
17807	Negative
17808	Positive
17809	Positive
17810	Positive
17811	Positive
17812	Positive
17813	Negative
17814	Negative
17815	Negative
17816	Negative
17817	Negative
17818	Positive
17819	Negative
17820	Positive
17821	Positive
17822	Negative
17823	Negative
17824	Positive
17825	Negative
17826	Positive
17827	Negative
17828	Positive
17829	Negative
17830	Negative
17831	Negative
17832	Negative
17833	Positive
17834	Negative
17835	Positive
17836	Positive
17837	Positive
17838	Negative
17839	Negative
17840	Negative
17841	Positive
17842	Positive
17843	Positive
17844	Negative
17845	Positive
17846	Negative
17847	Negative
17848	Positive
17849	Positive
17850	Positive
17851	Positive
17852	Positive
17853	Negative
17854	Negative
17855	Positive
17856	Negative
17857	Positive
17858	Negative
17859	Negative
17860	Positive
17861	Negative
17862	Positive
17863	Positive
17864	Negative
17865	Positive
17866	Positive
17867	Positive
17868	Positive
17869	Negative
17870	Negative
17871	Positive
17872	Negative
17873	Negative
17874	Negative
17875	Positive
17876	Negative
17877	Positive
17878	Negative
17879	Positive
17880	Negative
17881	Negative
17882	Negative
17883	Negative
17884	Negative
17885	Negative
17886	Positive
17887	Positive
17888	Positive
17889	Negative
17890	Positive
17891	Negative
17892	Negative
17893	Negative
17894	Positive
17895	Negative
17896	Negative
17897	Positive
17898	Positive
17899	Negative
17900	Positive
17901	Positive
17902	Negative
17903	Positive
17904	Positive
17905	Positive
17906	Negative
17907	Negative
17908	Negative
17909	Positive
17910	Positive
17911	Positive
17912	Negative
17913	Negative
17914	Negative
17915	Negative
17916	Positive
17917	Negative
17918	Positive
17919	Negative
17920	Positive
17921	Positive
17922	Positive
17923	Positive
17924	Negative
17925	Positive
17926	Positive
17927	Negative
17928	Positive
17929	Negative
17930	Negative
17931	Positive
17932	Positive
17933	Positive
17934	Negative
17935	Positive
17936	Positive
17937	Positive
17938	Positive
17939	Negative
17940	Positive
17941	Positive
17942	Negative
17943	Positive
17944	Positive
17945	Negative
17946	Positive
17947	Positive
17948	Negative
17949	Positive
17950	Positive
17951	Negative
17952	Negative
17953	Negative
17954	Positive
17955	Positive
17956	Negative
17957	Positive
17958	Negative
17959	Positive
17960	Positive
17961	Negative
17962	Negative
17963	Negative
17964	Positive
17965	Negative
17966	Positive
17967	Negative
17968	Negative
17969	Negative
17970	Positive
17971	Negative
17972	Positive
17973	Positive
17974	Positive
17975	Positive
17976	Positive
17977	Positive
17978	Negative
17979	Positive
17980	Positive
17981	Negative
17982	Positive
17983	Positive
17984	Positive
17985	Negative
17986	Positive
17987	Positive
17988	Positive
17989	Positive
17990	Negative
17991	Negative
17992	Negative
17993	Positive
17994	Positive
17995	Negative
17996	Positive
17997	Positive
17998	Positive
17999	Negative
18000	Positive
18001	Negative
18002	Positive
18003	Negative
18004	Negative
18005	Negative
18006	Positive
18007	Positive
18008	Negative
18009	Negative
18010	Positive
18011	Positive
18012	Negative
18013	Negative
18014	Positive
18015	Positive
18016	Positive
18017	Positive
18018	Positive
18019	Positive
18020	Positive
18021	Positive
18022	Positive
18023	Positive
18024	Negative
18025	Negative
18026	Negative
18027	Positive
18028	Negative
18029	Positive
18030	Negative
18031	Negative
18032	Negative
18033	Negative
18034	Negative
18035	Positive
18036	Negative
18037	Negative
18038	Negative
18039	Negative
18040	Positive
18041	Negative
18042	Positive
18043	Positive
18044	Negative
18045	Positive
18046	Negative
18047	Positive
18048	Positive
18049	Negative
18050	Positive
18051	Positive
18052	Negative
18053	Positive
18054	Negative
18055	Positive
18056	Negative
18057	Positive
18058	Negative
18059	Positive
18060	Positive
18061	Positive
18062	Positive
18063	Positive
18064	Positive
18065	Positive
18066	Negative
18067	Negative
18068	Positive
18069	Positive
18070	Positive
18071	Positive
18072	Negative
18073	Negative
18074	Negative
18075	Negative
18076	Negative
18077	Negative
18078	Positive
18079	Negative
18080	Negative
18081	Positive
18082	Negative
18083	Negative
18084	Negative
18085	Negative
18086	Positive
18087	Positive
18088	Positive
18089	Negative
18090	Positive
18091	Positive
18092	Negative
18093	Positive
18094	Negative
18095	Positive
18096	Negative
18097	Positive
18098	Positive
18099	Negative
18100	Negative
18101	Negative
18102	Positive
18103	Negative
18104	Positive
18105	Negative
18106	Positive
18107	Positive
18108	Positive
18109	Positive
18110	Positive
18111	Positive
18112	Positive
18113	Negative
18114	Negative
18115	Positive
18116	Positive
18117	Negative
18118	Negative
18119	Positive
18120	Negative
18121	Negative
18122	Negative
18123	Negative
18124	Negative
18125	Positive
18126	Positive
18127	Positive
18128	Negative
18129	Negative
18130	Negative
18131	Positive
18132	Negative
18133	Positive
18134	Negative
18135	Positive
18136	Negative
18137	Negative
18138	Negative
18139	Positive
18140	Negative
18141	Positive
18142	Positive
18143	Negative
18144	Positive
18145	Negative
18146	Negative
18147	Positive
18148	Positive
18149	Negative
18150	Negative
18151	Positive
18152	Positive
18153	Negative
18154	Negative
18155	Positive
18156	Positive
18157	Positive
18158	Positive
18159	Positive
18160	Negative
18161	Negative
18162	Positive
18163	Positive
18164	Positive
18165	Negative
18166	Negative
18167	Negative
18168	Positive
18169	Positive
18170	Positive
18171	Positive
18172	Positive
18173	Negative
18174	Positive
18175	Positive
18176	Positive
18177	Positive
18178	Negative
18179	Negative
18180	Positive
18181	Negative
18182	Negative
18183	Positive
18184	Positive
18185	Positive
18186	Positive
18187	Negative
18188	Positive
18189	Negative
18190	Negative
18191	Negative
18192	Positive
18193	Positive
18194	Positive
18195	Positive
18196	Negative
18197	Positive
18198	Positive
18199	Negative
18200	Negative
18201	Negative
18202	Positive
18203	Positive
18204	Positive
18205	Negative
18206	Negative
18207	Positive
18208	Positive
18209	Negative
18210	Negative
18211	Positive
18212	Positive
18213	Positive
18214	Positive
18215	Positive
18216	Positive
18217	Negative
18218	Negative
18219	Negative
18220	Negative
18221	Positive
18222	Negative
18223	Positive
18224	Positive
18225	Positive
18226	Positive
18227	Positive
18228	Positive
18229	Positive
18230	Positive
18231	Negative
18232	Negative
18233	Negative
18234	Negative
18235	Positive
18236	Positive
18237	Negative
18238	Negative
18239	Negative
18240	Negative
18241	Positive
18242	Positive
18243	Negative
18244	Positive
18245	Negative
18246	Positive
18247	Negative
18248	Negative
18249	Negative
18250	Positive
18251	Negative
18252	Negative
18253	Negative
18254	Negative
18255	Negative
18256	Negative
18257	Positive
18258	Negative
18259	Negative
18260	Negative
18261	Negative
18262	Negative
18263	Positive
18264	Negative
18265	Positive
18266	Positive
18267	Negative
18268	Negative
18269	Positive
18270	Negative
18271	Negative
18272	Negative
18273	Negative
18274	Positive
18275	Positive
18276	Positive
18277	Negative
18278	Positive
18279	Positive
18280	Positive
18281	Positive
18282	Negative
18283	Positive
18284	Negative
18285	Positive
18286	Positive
18287	Negative
18288	Negative
18289	Negative
18290	Positive
18291	Negative
18292	Positive
18293	Positive
18294	Negative
18295	Negative
18296	Positive
18297	Positive
18298	Positive
18299	Positive
18300	Positive
18301	Positive
18302	Positive
18303	Positive
18304	Negative
18305	Positive
18306	Negative
18307	Positive
18308	Positive
18309	Positive
18310	Negative
18311	Positive
18312	Negative
18313	Negative
18314	Positive
18315	Positive
18316	Negative
18317	Negative
18318	Negative
18319	Negative
18320	Positive
18321	Positive
18322	Positive
18323	Positive
18324	Positive
18325	Positive
18326	Negative
18327	Positive
18328	Negative
18329	Positive
18330	Positive
18331	Positive
18332	Negative
18333	Negative
18334	Negative
18335	Negative
18336	Negative
18337	Negative
18338	Positive
18339	Negative
18340	Positive
18341	Positive
18342	Positive
18343	Negative
18344	Positive
18345	Positive
18346	Negative
18347	Positive
18348	Negative
18349	Negative
18350	Positive
18351	Positive
18352	Positive
18353	Positive
18354	Negative
18355	Negative
18356	Negative
18357	Positive
18358	Negative
18359	Positive
18360	Negative
18361	Negative
18362	Positive
18363	Positive
18364	Positive
18365	Positive
18366	Negative
18367	Positive
18368	Negative
18369	Negative
18370	Positive
18371	Positive
18372	Negative
18373	Positive
18374	Positive
18375	Positive
18376	Positive
18377	Positive
18378	Positive
18379	Negative
18380	Negative
18381	Negative
18382	Positive
18383	Positive
18384	Positive
18385	Negative
18386	Negative
18387	Positive
18388	Positive
18389	Positive
18390	Negative
18391	Positive
18392	Negative
18393	Positive
18394	Negative
18395	Negative
18396	Positive
18397	Negative
18398	Positive
18399	Negative
18400	Negative
18401	Positive
18402	Negative
18403	Negative
18404	Negative
18405	Negative
18406	Positive
18407	Negative
18408	Positive
18409	Negative
18410	Negative
18411	Negative
18412	Positive
18413	Positive
18414	Positive
18415	Negative
18416	Positive
18417	Negative
18418	Negative
18419	Positive
18420	Negative
18421	Positive
18422	Negative
18423	Positive
18424	Negative
18425	Positive
18426	Positive
18427	Negative
18428	Positive
18429	Negative
18430	Positive
18431	Negative
18432	Positive
18433	Positive
18434	Negative
18435	Negative
18436	Positive
18437	Positive
18438	Negative
18439	Positive
18440	Negative
18441	Negative
18442	Positive
18443	Negative
18444	Negative
18445	Positive
18446	Positive
18447	Negative
18448	Negative
18449	Negative
18450	Negative
18451	Positive
18452	Positive
18453	Negative
18454	Positive
18455	Positive
18456	Positive
18457	Positive
18458	Positive
18459	Positive
18460	Negative
18461	Negative
18462	Negative
18463	Negative
18464	Negative
18465	Positive
18466	Negative
18467	Negative
18468	Negative
18469	Negative
18470	Positive
18471	Positive
18472	Negative
18473	Negative
18474	Positive
18475	Negative
18476	Positive
18477	Positive
18478	Positive
18479	Negative
18480	Positive
18481	Negative
18482	Positive
18483	Positive
18484	Positive
18485	Positive
18486	Positive
18487	Negative
18488	Positive
18489	Negative
18490	Positive
18491	Positive
18492	Positive
18493	Positive
18494	Negative
18495	Positive
18496	Negative
18497	Negative
