idx	Score
18498	Positive
18499	Positive
18500	Positive
18501	Positive
18502	Negative
18503	Positive
18504	Negative
18505	Negative
18506	Positive
18507	Positive
18508	Positive
18509	Negative
18510	Negative
18511	Positive
18512	Positive
18513	Negative
18514	Positive
18515	Negative
18516	Negative
18517	Positive
18518	Negative
18519	Positive
18520	Negative
18521	Positive
18522	Positive
18523	Positive
18524	Negative
18525	Positive
18526	Negative
18527	Positive
18528	Positive
18529	Negative
18530	Negative
18531	Positive
18532	Positive
18533	Negative
18534	Positive
18535	Negative
18536	Positive
18537	Negative
18538	Positive
18539	Negative
18540	Negative
18541	Positive
18542	Positive
18543	Positive
18544	Positive
18545	Negative
18546	Positive
18547	Positive
18548	Negative
18549	Positive
18550	Positive
18551	Positive
18552	Positive
18553	Positive
18554	Negative
18555	Negative
18556	Negative
18557	Positive
18558	Negative
18559	Positive
18560	Negative
18561	Negative
18562	Negative
18563	Positive
18564	Negative
18565	Negative
18566	Positive
18567	Negative
18568	Negative
18569	Positive
18570	Positive
18571	Positive
18572	Positive
18573	Positive
18574	Positive
18575	Negative
18576	Positive
18577	Positive
18578	Negative
18579	Negative
18580	Positive
18581	Negative
18582	Negative
18583	Positive
18584	Positive
18585	Negative
18586	Negative
18587	Negative
18588	Negative
18589	Positive
18590	Negative
18591	Positive
18592	Positive
18593	Negative
18594	Negative
18595	Negative
18596	Negative
18597	Positive
18598	Positive
18599	Positive
18600	Positive
18601	Positive
18602	Positive
18603	Negative
18604	Positive
18605	Negative
18606	Positive
18607	Negative
18608	Positive
18609	Positive
18610	Negative
18611	Positive
18612	Negative
18613	Negative
18614	Positive
18615	Negative
18616	Negative
18617	Positive
18618	Negative
18619	Positive
18620	Positive
18621	Negative
18622	Positive
18623	Positive
18624	Negative
18625	Positive
18626	Positive
18627	Negative
18628	Positive
18629	Positive
18630	Positive
18631	Positive
18632	Negative
18633	Negative
18634	Negative
18635	Positive
18636	Negative
18637	Positive
18638	Positive
18639	Positive
18640	Positive
18641	Positive
18642	Positive
18643	Positive
18644	Positive
18645	Negative
18646	Positive
18647	Positive
18648	Positive
18649	Positive
18650	Negative
18651	Positive
18652	Positive
18653	Positive
18654	Positive
18655	Positive
18656	Positive
18657	Positive
18658	Negative
18659	Negative
18660	Negative
18661	Negative
18662	Negative
18663	Negative
18664	Negative
18665	Positive
18666	Positive
18667	Negative
18668	Positive
18669	Negative
18670	Positive
18671	Negative
18672	Negative
18673	Negative
18674	Negative
18675	Positive
18676	Negative
18677	Negative
18678	Negative
18679	Positive
18680	Negative
18681	Positive
18682	Positive
18683	Negative
18684	Negative
18685	Negative
18686	Negative
18687	Negative
18688	Positive
18689	Negative
18690	Positive
18691	Positive
18692	Negative
18693	Positive
18694	Positive
18695	Negative
18696	Negative
18697	Negative
18698	Positive
18699	Positive
18700	Negative
18701	Positive
18702	Positive
18703	Positive
18704	Negative
18705	Positive
18706	Positive
18707	Positive
18708	Positive
18709	Positive
18710	Positive
18711	Positive
18712	Positive
18713	Negative
18714	Positive
18715	Negative
18716	Positive
18717	Negative
18718	Positive
18719	Negative
18720	Negative
18721	Positive
18722	Positive
18723	Positive
18724	Negative
18725	Positive
18726	Positive
18727	Negative
18728	Positive
18729	Negative
18730	Positive
18731	Positive
18732	Positive
18733	Negative
18734	Negative
18735	Positive
18736	Positive
18737	Negative
18738	Negative
18739	Negative
18740	Negative
18741	Positive
18742	Positive
18743	Negative
18744	Positive
18745	Positive
18746	Positive
18747	Negative
18748	Negative
18749	Negative
18750	Positive
18751	Positive
18752	Negative
18753	Negative
18754	Negative
18755	Negative
18756	Positive
18757	Negative
18758	Positive
18759	Negative
18760	Positive
18761	Negative
18762	Negative
18763	Positive
18764	Positive
18765	Negative
18766	Negative
18767	Negative
18768	Negative
18769	Positive
18770	Negative
18771	Positive
18772	Positive
18773	Positive
18774	Negative
18775	Positive
18776	Positive
18777	Positive
18778	Positive
18779	Positive
18780	Positive
18781	Negative
18782	Positive
18783	Negative
18784	Negative
18785	Positive
18786	Negative
18787	Positive
18788	Positive
18789	Positive
18790	Positive
18791	Positive
18792	Positive
18793	Negative
18794	Positive
18795	Positive
18796	Positive
18797	Positive
18798	Positive
18799	Positive
18800	Positive
18801	Negative
18802	Negative
18803	Negative
18804	Negative
18805	Positive
18806	Negative
18807	Positive
18808	Negative
18809	Positive
18810	Negative
18811	Negative
18812	Negative
18813	Negative
18814	Negative
18815	Positive
18816	Negative
18817	Negative
18818	Positive
18819	Negative
18820	Negative
18821	Positive
18822	Negative
18823	Negative
18824	Negative
18825	Negative
18826	Positive
18827	Positive
18828	Positive
18829	Positive
18830	Negative
18831	Negative
18832	Negative
18833	Negative
18834	Positive
18835	Positive
18836	Positive
18837	Positive
18838	Negative
18839	Positive
18840	Positive
18841	Positive
18842	Negative
18843	Positive
18844	Negative
18845	Positive
18846	Negative
18847	Positive
18848	Positive
18849	Positive
18850	Negative
18851	Positive
18852	Positive
18853	Positive
18854	Positive
18855	Positive
18856	Positive
18857	Positive
18858	Positive
18859	Positive
18860	Negative
18861	Negative
18862	Negative
18863	Positive
18864	Positive
18865	Positive
18866	Negative
18867	Negative
18868	Positive
18869	Positive
18870	Positive
18871	Positive
18872	Positive
18873	Positive
18874	Negative
18875	Negative
18876	Negative
18877	Negative
18878	Positive
18879	Positive
18880	Positive
18881	Negative
18882	Negative
18883	Positive
18884	Negative
18885	Positive
18886	Negative
18887	Positive
18888	Negative
18889	Positive
18890	Negative
18891	Negative
18892	Positive
18893	Positive
18894	Negative
18895	Positive
18896	Positive
18897	Positive
18898	Positive
18899	Positive
18900	Negative
18901	Positive
18902	Positive
18903	Positive
18904	Positive
18905	Negative
18906	Negative
18907	Positive
18908	Positive
18909	Negative
18910	Positive
18911	Positive
18912	Negative
18913	Positive
18914	Positive
18915	Negative
18916	Positive
18917	Positive
18918	Positive
18919	Positive
18920	Positive
18921	Positive
18922	Positive
18923	Positive
18924	Positive
18925	Negative
18926	Positive
18927	Negative
18928	Positive
18929	Positive
18930	Positive
18931	Negative
18932	Positive
18933	Positive
18934	Positive
18935	Positive
18936	Negative
18937	Negative
18938	Positive
18939	Positive
18940	Positive
18941	Negative
18942	Positive
18943	Positive
18944	Positive
18945	Positive
18946	Negative
18947	Negative
18948	Negative
18949	Negative
18950	Negative
18951	Positive
18952	Positive
18953	Positive
18954	Positive
18955	Negative
18956	Positive
18957	Negative
18958	Negative
18959	Positive
18960	Positive
18961	Positive
18962	Positive
18963	Positive
18964	Positive
18965	Positive
18966	Negative
18967	Positive
18968	Negative
18969	Negative
18970	Negative
18971	Positive
18972	Positive
18973	Positive
18974	Negative
18975	Positive
18976	Negative
18977	Negative
18978	Negative
18979	Negative
18980	Positive
18981	Positive
18982	Positive
18983	Negative
18984	Positive
18985	Negative
18986	Positive
18987	Positive
18988	Negative
18989	Positive
18990	Positive
18991	Positive
18992	Negative
18993	Positive
18994	Negative
18995	Positive
18996	Positive
18997	Negative
18998	Negative
18999	Positive
19000	Negative
19001	Negative
19002	Negative
19003	Positive
19004	Positive
19005	Positive
19006	Negative
19007	Negative
19008	Negative
19009	Positive
19010	Negative
19011	Positive
19012	Negative
19013	Negative
19014	Positive
19015	Positive
19016	Negative
19017	Positive
19018	Positive
19019	Positive
19020	Positive
19021	Positive
19022	Negative
19023	Positive
19024	Positive
19025	Positive
19026	Positive
19027	Positive
19028	Negative
19029	Positive
19030	Negative
19031	Negative
19032	Positive
19033	Positive
19034	Positive
19035	Positive
19036	Negative
19037	Positive
19038	Negative
19039	Positive
19040	Positive
19041	Negative
19042	Positive
19043	Positive
19044	Negative
19045	Positive
19046	Negative
19047	Positive
19048	Positive
19049	Negative
19050	Negative
19051	Positive
19052	Negative
19053	Positive
19054	Negative
19055	Negative
19056	Positive
19057	Positive
19058	Positive
19059	Positive
19060	Negative
19061	Positive
19062	Positive
19063	Negative
19064	Positive
19065	Positive
19066	Positive
19067	Positive
19068	Positive
19069	Negative
19070	Negative
19071	Positive
19072	Negative
19073	Positive
19074	Positive
19075	Negative
19076	Positive
19077	Negative
19078	Negative
19079	Positive
19080	Positive
19081	Positive
19082	Negative
19083	Negative
19084	Positive
19085	Positive
19086	Positive
19087	Positive
19088	Negative
19089	Positive
19090	Negative
19091	Negative
19092	Positive
19093	Negative
19094	Negative
19095	Positive
19096	Positive
19097	Positive
19098	Negative
19099	Positive
19100	Positive
19101	Negative
19102	Negative
19103	Negative
19104	Negative
19105	Negative
19106	Positive
19107	Positive
19108	Positive
19109	Negative
19110	Positive
19111	Negative
19112	Negative
19113	Positive
19114	Negative
19115	Positive
19116	Positive
19117	Positive
19118	Positive
19119	Positive
19120	Positive
19121	Negative
19122	Positive
19123	Negative
19124	Negative
19125	Negative
19126	Positive
19127	Negative
19128	Positive
19129	Positive
19130	Negative
19131	Negative
19132	Negative
19133	Positive
19134	Negative
19135	Positive
19136	Positive
19137	Negative
19138	Negative
19139	Positive
19140	Positive
19141	Negative
19142	Positive
19143	Positive
19144	Positive
19145	Negative
19146	Positive
19147	Negative
19148	Positive
19149	Positive
19150	Positive
19151	Negative
19152	Positive
19153	Positive
19154	Positive
19155	Positive
19156	Positive
19157	Negative
19158	Positive
19159	Positive
19160	Negative
19161	Positive
19162	Positive
19163	Positive
19164	Positive
19165	Positive
19166	Positive
19167	Positive
19168	Positive
19169	Negative
19170	Negative
19171	Positive
19172	Positive
19173	Positive
19174	Negative
19175	Negative
19176	Positive
19177	Negative
19178	Negative
19179	Negative
19180	Negative
19181	Positive
19182	Negative
19183	Positive
19184	Negative
19185	Negative
19186	Positive
19187	Negative
19188	Negative
19189	Negative
19190	Positive
19191	Positive
19192	Positive
19193	Negative
19194	Positive
19195	Negative
19196	Positive
19197	Negative
19198	Positive
19199	Positive
19200	Negative
19201	Negative
19202	Negative
19203	Negative
19204	Positive
19205	Positive
19206	Negative
19207	Negative
19208	Positive
19209	Positive
19210	Positive
19211	Negative
19212	Negative
19213	Negative
19214	Negative
19215	Positive
19216	Positive
19217	Negative
19218	Negative
19219	Positive
19220	Negative
19221	Negative
19222	Negative
19223	Negative
19224	Positive
19225	Positive
19226	Positive
19227	Positive
19228	Negative
19229	Negative
19230	Negative
19231	Positive
19232	Negative
19233	Positive
19234	Negative
19235	Positive
19236	Positive
19237	Positive
19238	Positive
19239	Positive
19240	Positive
19241	Positive
19242	Positive
19243	Positive
19244	Positive
19245	Positive
19246	Positive
19247	Negative
19248	Negative
19249	Positive
19250	Negative
19251	Negative
19252	Positive
19253	Negative
19254	Negative
19255	Negative
19256	Positive
19257	Negative
19258	Positive
19259	Negative
19260	Negative
19261	Positive
19262	Negative
19263	Positive
19264	Negative
19265	Positive
19266	Positive
19267	Negative
19268	Negative
19269	Negative
19270	Positive
19271	Positive
19272	Negative
19273	Negative
19274	Positive
19275	Positive
19276	Positive
19277	Negative
19278	Negative
19279	Positive
19280	Negative
19281	Negative
19282	Positive
19283	Positive
19284	Negative
19285	Positive
19286	Negative
19287	Negative
19288	Positive
19289	Positive
19290	Positive
19291	Positive
19292	Positive
19293	Negative
19294	Positive
19295	Negative
19296	Positive
19297	Positive
19298	Negative
19299	Positive
19300	Negative
19301	Negative
19302	Negative
19303	Negative
19304	Positive
19305	Negative
19306	Positive
19307	Negative
19308	Negative
19309	Negative
19310	Positive
19311	Positive
19312	Positive
19313	Negative
19314	Positive
19315	Negative
19316	Negative
19317	Negative
19318	Negative
19319	Positive
19320	Positive
19321	Positive
19322	Negative
19323	Positive
19324	Positive
19325	Positive
19326	Negative
19327	Negative
19328	Negative
19329	Positive
19330	Positive
19331	Positive
19332	Positive
19333	Positive
19334	Positive
19335	Negative
19336	Positive
19337	Positive
19338	Positive
19339	Negative
19340	Negative
19341	Positive
19342	Positive
19343	Negative
19344	Negative
19345	Negative
19346	Negative
19347	Negative
19348	Negative
19349	Positive
19350	Negative
19351	Negative
19352	Negative
19353	Positive
19354	Positive
19355	Positive
19356	Negative
19357	Negative
19358	Positive
19359	Negative
19360	Negative
19361	Positive
19362	Negative
19363	Negative
19364	Negative
19365	Positive
19366	Positive
19367	Negative
19368	Positive
19369	Positive
19370	Negative
19371	Positive
19372	Negative
19373	Negative
19374	Positive
19375	Negative
19376	Positive
19377	Positive
19378	Negative
19379	Positive
19380	Positive
19381	Negative
19382	Negative
19383	Negative
19384	Negative
19385	Positive
19386	Negative
19387	Negative
19388	Positive
19389	Positive
19390	Positive
19391	Positive
19392	Positive
19393	Negative
19394	Positive
19395	Negative
19396	Positive
19397	Negative
19398	Negative
19399	Positive
19400	Positive
19401	Positive
19402	Positive
19403	Positive
19404	Negative
19405	Positive
19406	Negative
19407	Negative
19408	Negative
19409	Positive
19410	Positive
19411	Negative
19412	Positive
19413	Negative
19414	Positive
19415	Negative
19416	Positive
19417	Negative
19418	Positive
19419	Negative
19420	Negative
19421	Negative
19422	Positive
19423	Negative
19424	Positive
19425	Positive
19426	Negative
19427	Positive
19428	Positive
19429	Negative
19430	Negative
19431	Positive
19432	Positive
19433	Negative
19434	Negative
19435	Positive
19436	Positive
19437	Positive
19438	Negative
19439	Positive
19440	Negative
19441	Positive
19442	Negative
19443	Negative
19444	Negative
19445	Positive
19446	Negative
19447	Negative
19448	Negative
19449	Positive
19450	Negative
19451	Positive
19452	Positive
19453	Negative
19454	Negative
19455	Negative
19456	Positive
19457	Positive
19458	Negative
19459	Positive
19460	Negative
19461	Negative
19462	Positive
19463	Negative
19464	Negative
19465	Positive
19466	Positive
19467	Negative
19468	Negative
19469	Negative
19470	Negative
19471	Negative
19472	Positive
19473	Negative
19474	Negative
19475	Negative
19476	Negative
19477	Positive
19478	Positive
19479	Negative
19480	Negative
19481	Negative
19482	Negative
19483	Negative
19484	Negative
19485	Positive
19486	Negative
19487	Positive
19488	Positive
19489	Positive
19490	Positive
19491	Positive
19492	Negative
19493	Positive
19494	Positive
19495	Negative
19496	Negative
19497	Positive
19498	Negative
19499	Positive
19500	Positive
19501	Positive
19502	Negative
19503	Positive
19504	Positive
19505	Positive
19506	Negative
19507	Positive
19508	Positive
19509	Positive
19510	Negative
19511	Positive
19512	Negative
19513	Positive
19514	Negative
19515	Positive
19516	Positive
19517	Negative
19518	Positive
19519	Positive
19520	Negative
19521	Negative
19522	Negative
19523	Negative
19524	Negative
19525	Negative
19526	Positive
19527	Positive
19528	Negative
19529	Positive
19530	Negative
19531	Negative
19532	Positive
19533	Negative
19534	Negative
19535	Positive
19536	Negative
19537	Negative
19538	Negative
19539	Positive
19540	Positive
19541	Negative
19542	Negative
19543	Positive
19544	Positive
19545	Negative
19546	Positive
19547	Negative
19548	Positive
19549	Positive
19550	Negative
19551	Positive
19552	Positive
19553	Positive
19554	Negative
19555	Positive
19556	Negative
19557	Positive
19558	Positive
19559	Negative
19560	Negative
19561	Negative
19562	Positive
19563	Negative
19564	Positive
19565	Positive
19566	Negative
19567	Negative
19568	Positive
19569	Negative
19570	Positive
19571	Positive
19572	Negative
19573	Negative
19574	Positive
19575	Positive
19576	Positive
19577	Negative
19578	Negative
19579	Negative
19580	Negative
19581	Negative
19582	Positive
19583	Positive
19584	Positive
19585	Negative
19586	Positive
19587	Positive
19588	Positive
19589	Positive
19590	Positive
19591	Positive
19592	Negative
19593	Positive
19594	Positive
19595	Negative
19596	Positive
19597	Negative
19598	Negative
19599	Negative
19600	Positive
19601	Negative
19602	Positive
19603	Negative
19604	Positive
19605	Positive
19606	Positive
19607	Positive
19608	Negative
19609	Positive
19610	Negative
19611	Negative
19612	Negative
19613	Negative
19614	Positive
19615	Negative
19616	Negative
19617	Positive
19618	Negative
19619	Negative
19620	Positive
19621	Positive
19622	Positive
19623	Positive
19624	Negative
19625	Positive
19626	Positive
19627	Positive
19628	Positive
19629	Negative
19630	Negative
19631	Positive
19632	Positive
19633	Negative
19634	Positive
19635	Negative
19636	Positive
19637	Positive
19638	Positive
19639	Negative
19640	Positive
19641	Negative
19642	Positive
19643	Negative
19644	Positive
19645	Negative
19646	Negative
19647	Positive
19648	Positive
19649	Positive
19650	Negative
19651	Negative
19652	Positive
19653	Negative
19654	Negative
19655	Positive
19656	Positive
19657	Positive
19658	Positive
19659	Negative
19660	Positive
19661	Negative
19662	Negative
19663	Positive
19664	Negative
19665	Positive
19666	Positive
19667	Positive
19668	Positive
19669	Negative
19670	Positive
19671	Positive
19672	Positive
19673	Positive
19674	Positive
19675	Positive
19676	Positive
19677	Positive
19678	Negative
19679	Negative
19680	Positive
19681	Negative
19682	Negative
19683	Positive
19684	Positive
19685	Positive
19686	Positive
19687	Negative
19688	Positive
19689	Positive
19690	Positive
19691	Positive
19692	Positive
19693	Negative
19694	Positive
19695	Negative
19696	Positive
19697	Negative
19698	Negative
19699	Positive
19700	Positive
19701	Negative
19702	Negative
19703	Positive
19704	Negative
19705	Positive
19706	Positive
19707	Negative
19708	Negative
19709	Positive
19710	Negative
19711	Positive
19712	Positive
19713	Negative
19714	Positive
19715	Negative
19716	Negative
19717	Positive
19718	Negative
19719	Negative
19720	Negative
19721	Negative
19722	Positive
19723	Positive
19724	Positive
19725	Negative
19726	Positive
19727	Positive
19728	Positive
19729	Negative
19730	Negative
19731	Negative
19732	Negative
19733	Positive
19734	Positive
19735	Negative
19736	Positive
19737	Negative
19738	Negative
19739	Negative
19740	Positive
19741	Positive
19742	Positive
19743	Negative
19744	Negative
19745	Positive
19746	Negative
19747	Positive
19748	Negative
19749	Negative
19750	Negative
19751	Positive
19752	Positive
19753	Positive
19754	Negative
19755	Positive
19756	Positive
19757	Positive
19758	Negative
19759	Positive
19760	Positive
19761	Positive
19762	Positive
19763	Positive
19764	Negative
19765	Positive
19766	Positive
19767	Negative
19768	Positive
19769	Positive
19770	Positive
19771	Negative
19772	Negative
19773	Negative
19774	Negative
19775	Positive
19776	Negative
19777	Negative
19778	Negative
19779	Positive
19780	Positive
19781	Positive
19782	Positive
19783	Negative
19784	Positive
19785	Negative
19786	Negative
19787	Positive
19788	Positive
19789	Positive
19790	Negative
19791	Negative
19792	Positive
19793	Negative
19794	Positive
19795	Negative
19796	Negative
19797	Negative
19798	Positive
19799	Positive
19800	Negative
19801	Positive
19802	Negative
19803	Negative
19804	Negative
19805	Positive
19806	Negative
19807	Negative
19808	Positive
19809	Negative
19810	Negative
19811	Positive
19812	Positive
19813	Positive
19814	Positive
19815	Positive
19816	Negative
19817	Positive
19818	Positive
19819	Positive
19820	Negative
19821	Positive
19822	Positive
19823	Positive
19824	Positive
19825	Positive
19826	Negative
19827	Positive
19828	Negative
19829	Positive
19830	Positive
19831	Positive
19832	Negative
19833	Negative
19834	Negative
19835	Negative
19836	Positive
19837	Positive
19838	Negative
19839	Positive
19840	Negative
19841	Positive
19842	Negative
19843	Negative
19844	Positive
19845	Negative
19846	Positive
19847	Positive
19848	Positive
19849	Positive
19850	Negative
19851	Positive
19852	Positive
19853	Negative
19854	Negative
19855	Positive
19856	Positive
19857	Positive
19858	Positive
19859	Negative
19860	Positive
19861	Negative
19862	Negative
19863	Negative
19864	Positive
19865	Negative
19866	Negative
19867	Positive
19868	Positive
19869	Negative
19870	Positive
19871	Positive
19872	Positive
19873	Negative
19874	Negative
19875	Positive
19876	Negative
19877	Positive
19878	Negative
19879	Negative
19880	Positive
19881	Positive
19882	Negative
19883	Negative
19884	Negative
19885	Negative
19886	Negative
19887	Negative
19888	Negative
19889	Negative
19890	Positive
19891	Positive
19892	Positive
19893	Negative
19894	Positive
19895	Negative
19896	Negative
19897	Negative
19898	Negative
19899	Negative
19900	Positive
19901	Positive
19902	Positive
19903	Negative
19904	Positive
19905	Negative
19906	Negative
19907	Negative
19908	Positive
19909	Positive
19910	Positive
19911	Negative
19912	Positive
19913	Negative
19914	Positive
19915	Negative
19916	Positive
19917	Positive
19918	Positive
19919	Positive
19920	Negative
19921	Positive
19922	Negative
19923	Negative
19924	Negative
19925	Positive
19926	Positive
19927	Positive
19928	Positive
19929	Negative
19930	Positive
19931	Negative
19932	Negative
19933	Positive
19934	Positive
19935	Negative
19936	Negative
19937	Positive
19938	Positive
19939	Positive
19940	Negative
19941	Positive
19942	Negative
19943	Positive
19944	Negative
19945	Positive
19946	Negative
19947	Negative
19948	Negative
19949	Negative
19950	Positive
19951	Negative
19952	Positive
19953	Positive
19954	Positive
19955	Negative
19956	Positive
19957	Positive
19958	Positive
19959	Positive
19960	Negative
19961	Positive
19962	Negative
19963	Positive
19964	Negative
19965	Positive
19966	Negative
19967	Positive
19968	Negative
19969	Negative
19970	Negative
19971	Positive
19972	Negative
19973	Positive
19974	Negative
19975	Positive
19976	Positive
19977	Positive
19978	Positive
19979	Positive
19980	Positive
19981	Positive
19982	Negative
19983	Positive
19984	Positive
19985	Positive
19986	Negative
19987	Positive
19988	Negative
19989	Negative
19990	Positive
19991	Negative
19992	Positive
19993	Negative
19994	Positive
19995	Negative
19996	Positive
19997	Positive
19998	Positive
